Gene,Coefficient,Abs_Coefficient
ENSG00000153230,0.024931986635856863,0.024931986635856863
ENSG00000109158,0.02491271029687571,0.02491271029687571
ENSG00000111799,0.02491183365055042,0.02491183365055042
ENSG00000188408,0.024910441975071657,0.024910441975071657
ENSG00000166407,0.024886281076588475,0.024886281076588475
ENSG00000198488,0.02488035927024486,0.02488035927024486
ENSG00000187553,-0.024880219940796477,0.024880219940796477
ENSG00000123700,-0.0248674487030968,0.0248674487030968
ENSG00000171956,-0.024855000202470008,0.024855000202470008
ENSG00000189369,-0.024854429596641518,0.024854429596641518
ENSG00000176695,-0.02485378467898872,0.02485378467898872
ENSG00000102243,0.024844735742016424,0.024844735742016424
ENSG00000112246,-0.02484277232633964,0.02484277232633964
ENSG00000013619,-0.024836482557857927,0.024836482557857927
ENSG00000164325,-0.02483395543376313,0.02483395543376313
ENSG00000189129,0.02481853691615663,0.02481853691615663
ENSG00000269058,0.02481567558399178,0.02481567558399178
ENSG00000136694,-0.02480978594280169,0.02480978594280169
ENSG00000186567,0.02478332418383589,0.02478332418383589
ENSG00000196248,-0.024778403265673148,0.024778403265673148
ENSG00000108255,-0.024774435004566896,0.024774435004566896
ENSG00000036473,-0.024772202763974023,0.024772202763974023
ENSG00000211713,-0.02475242518757336,0.02475242518757336
ENSG00000144191,0.024742041102130668,0.024742041102130668
ENSG00000253409,-0.024723726334006487,0.024723726334006487
ENSG00000169313,-0.02466497657501998,0.02466497657501998
ENSG00000196944,-0.0246583332372339,0.0246583332372339
ENSG00000137270,0.024644793549935668,0.024644793549935668
ENSG00000181690,0.0246088487736702,0.0246088487736702
ENSG00000147059,-0.024606475545371407,0.024606475545371407
ENSG00000189056,0.02460609456603796,0.02460609456603796
ENSG00000211803,-0.02459613455650629,0.02459613455650629
ENSG00000174989,0.024588186115669094,0.024588186115669094
ENSG00000138271,-0.024586374811156924,0.024586374811156924
ENSG00000174502,-0.02457763491640886,0.02457763491640886
ENSG00000179270,0.024573003048178214,0.024573003048178214
ENSG00000153291,-0.024566072553268627,0.024566072553268627
ENSG00000105143,0.024522202680253357,0.024522202680253357
ENSG00000145242,0.024517462020511124,0.024517462020511124
ENSG00000144407,0.02450016882271833,0.02450016882271833
ENSG00000188558,0.02448172450685219,0.02448172450685219
ENSG00000188257,0.02447657219654615,0.02447657219654615
ENSG00000154153,0.02446131013793006,0.02446131013793006
ENSG00000187550,-0.024451657360737688,0.024451657360737688
ENSG00000183379,0.024451472369661244,0.024451472369661244
ENSG00000189299,-0.02444488103101305,0.02444488103101305
ENSG00000226124,-0.024425339129759208,0.024425339129759208
ENSG00000160471,0.02440026218060796,0.02440026218060796
ENSG00000165752,0.02439877620625234,0.02439877620625234
ENSG00000102145,0.024387098912428126,0.024387098912428126
ENSG00000124496,-0.02438089150764149,0.02438089150764149
ENSG00000106852,-0.02436877383347737,0.02436877383347737
ENSG00000255582,-0.02436434190971608,0.02436434190971608
ENSG00000100665,-0.02432173452747277,0.02432173452747277
ENSG00000000005,0.024318216219423493,0.024318216219423493
ENSG00000123977,0.024310963861931222,0.024310963861931222
ENSG00000141576,-0.024305919450324277,0.024305919450324277
ENSG00000218823,0.0242593348578942,0.0242593348578942
ENSG00000075290,0.024241958121030152,0.024241958121030152
ENSG00000159958,-0.024209213630835544,0.024209213630835544
ENSG00000134602,0.0242067255295122,0.0242067255295122
ENSG00000256263,-0.02420505577049038,0.02420505577049038
ENSG00000006837,0.02420135395233919,0.02420135395233919
ENSG00000139797,0.0241951197033805,0.0241951197033805
ENSG00000054392,-0.024182334654312524,0.024182334654312524
ENSG00000177414,-0.024179759987758342,0.024179759987758342
ENSG00000162482,-0.02417304476461214,0.02417304476461214
ENSG00000166394,-0.0241728360769207,0.0241728360769207
ENSG00000102001,-0.024166510922842024,0.024166510922842024
ENSG00000158485,-0.024166095709448023,0.024166095709448023
ENSG00000127515,-0.02416325812856515,0.02416325812856515
ENSG00000158901,-0.024150614710097926,0.024150614710097926
ENSG00000130700,-0.024145945786575255,0.024145945786575255
ENSG00000156299,-0.024137007054521643,0.024137007054521643
ENSG00000041515,0.024129805178739944,0.024129805178739944
ENSG00000117834,-0.024096652526968767,0.024096652526968767
ENSG00000268758,0.02408542142986383,0.02408542142986383
ENSG00000146938,0.024084905426616284,0.024084905426616284
ENSG00000120937,-0.024069481969337624,0.024069481969337624
ENSG00000163666,-0.024059670556760233,0.024059670556760233
ENSG00000187187,0.02405910950971685,0.02405910950971685
ENSG00000223731,-0.02405726553495383,0.02405726553495383
ENSG00000159398,0.02404387023673475,0.02404387023673475
ENSG00000211779,-0.024025746601606512,0.024025746601606512
ENSG00000005981,0.024021872281078833,0.024021872281078833
ENSG00000125337,-0.023967922939067497,0.023967922939067497
ENSG00000186226,0.023965950543703714,0.023965950543703714
ENSG00000180613,0.02396528568329932,0.02396528568329932
ENSG00000212128,-0.02396354538993542,0.02396354538993542
ENSG00000213937,-0.0239471936305559,0.0239471936305559
ENSG00000204421,0.023944851404546535,0.023944851404546535
ENSG00000174145,0.023919509503556577,0.023919509503556577
ENSG00000120659,0.023891379680926184,0.023891379680926184
ENSG00000186971,0.023877369435427478,0.023877369435427478
ENSG00000173626,-0.023876446631226355,0.023876446631226355
ENSG00000182652,-0.023855819181087062,0.023855819181087062
ENSG00000197381,0.02385390491702723,0.02385390491702723
ENSG00000105366,0.023840520599429232,0.023840520599429232
ENSG00000198271,-0.023832555599674055,0.023832555599674055
ENSG00000122180,0.02382663007299974,0.02382663007299974
ENSG00000178772,-0.02382146897684882,0.02382146897684882
ENSG00000120563,-0.02382091652310776,0.02382091652310776
ENSG00000122121,0.023815192799808226,0.023815192799808226
ENSG00000124875,0.023814365312375792,0.023814365312375792
ENSG00000221840,-0.02378279013776238,0.02378279013776238
ENSG00000204175,0.023745570981390414,0.023745570981390414
ENSG00000069011,-0.02374216662855969,0.02374216662855969
ENSG00000188624,0.023741019288861073,0.023741019288861073
ENSG00000204174,0.023733079796208978,0.023733079796208978
ENSG00000166396,0.023729473218902945,0.023729473218902945
ENSG00000170485,-0.0237249778462486,0.0237249778462486
ENSG00000108878,-0.023719714808108684,0.023719714808108684
ENSG00000120675,-0.023704120607280468,0.023704120607280468
ENSG00000170743,-0.02369429604692174,0.02369429604692174
ENSG00000143125,-0.02368250853010846,0.02368250853010846
ENSG00000170950,-0.023682460797514022,0.023682460797514022
ENSG00000170748,0.023670200037012864,0.023670200037012864
ENSG00000172548,0.02363290887884275,0.02363290887884275
ENSG00000172247,-0.023632446180694003,0.023632446180694003
ENSG00000086288,-0.023624471255018837,0.023624471255018837
ENSG00000050730,0.023612986397142897,0.023612986397142897
ENSG00000198216,0.023603500613901564,0.023603500613901564
ENSG00000168621,0.023599034739454735,0.023599034739454735
ENSG00000181616,0.023572193612406533,0.023572193612406533
ENSG00000188340,0.02356866618382996,0.02356866618382996
ENSG00000205301,-0.023564323660765506,0.023564323660765506
ENSG00000153395,0.023553390835072376,0.023553390835072376
ENSG00000179468,-0.023545388047126078,0.023545388047126078
ENSG00000270394,0.023530875756503332,0.023530875756503332
ENSG00000139364,-0.02352088000158737,0.02352088000158737
ENSG00000197591,0.023505110287256534,0.023505110287256534
ENSG00000115461,0.023493691471432557,0.023493691471432557
ENSG00000151952,-0.023483153127366204,0.023483153127366204
ENSG00000089048,0.023459348009527033,0.023459348009527033
ENSG00000112053,0.023457041217859676,0.023457041217859676
ENSG00000146383,0.023455966104202537,0.023455966104202537
ENSG00000163736,0.02345204751114833,0.02345204751114833
ENSG00000151834,0.023434287419120424,0.023434287419120424
ENSG00000205022,-0.023420884953156775,0.023420884953156775
ENSG00000196805,0.023416203834152292,0.023416203834152292
ENSG00000186803,0.023407857852734373,0.023407857852734373
ENSG00000039987,0.02338279733827305,0.02338279733827305
ENSG00000181355,0.02337783829213278,0.02337783829213278
ENSG00000184811,0.023375183156275445,0.023375183156275445
ENSG00000256188,0.02337476381444267,0.02337476381444267
ENSG00000173585,-0.023365275231807363,0.023365275231807363
ENSG00000151090,0.02336214644511845,0.02336214644511845
ENSG00000168255,-0.02335331130931743,0.02335331130931743
ENSG00000117114,-0.0233480792308823,0.0233480792308823
ENSG00000079841,0.023334447602125805,0.023334447602125805
ENSG00000139187,-0.023309455044830757,0.023309455044830757
ENSG00000136297,-0.02328168843334179,0.02328168843334179
ENSG00000176399,0.02326305508745999,0.02326305508745999
ENSG00000172209,-0.02323243887468553,0.02323243887468553
ENSG00000102452,-0.023218744329698993,0.023218744329698993
ENSG00000168329,-0.023218739669644137,0.023218739669644137
ENSG00000147571,-0.023214152026855225,0.023214152026855225
ENSG00000176920,-0.023205713427158794,0.023205713427158794
ENSG00000186191,0.02319980891467781,0.02319980891467781
ENSG00000177138,0.023188678026024107,0.023188678026024107
ENSG00000247746,0.023182902104711033,0.023182902104711033
ENSG00000184155,-0.023172898144246678,0.023172898144246678
ENSG00000242550,-0.023166469683046805,0.023166469683046805
ENSG00000172348,-0.02315466673637393,0.02315466673637393
ENSG00000186306,-0.02313591875816448,0.02313591875816448
ENSG00000122852,0.023129731140340802,0.023129731140340802
ENSG00000186458,0.023129493131850403,0.023129493131850403
ENSG00000073734,0.023128495423353223,0.023128495423353223
ENSG00000154252,-0.02311734412863199,0.02311734412863199
ENSG00000165583,0.023103278673771932,0.023103278673771932
ENSG00000169551,0.023103080366565838,0.023103080366565838
ENSG00000260357,-0.023101730852810698,0.023101730852810698
ENSG00000166002,0.023094742400712208,0.023094742400712208
ENSG00000169397,-0.02309175871900919,0.02309175871900919
ENSG00000149742,-0.02306782311821203,0.02306782311821203
ENSG00000072133,-0.02305762485516251,0.02305762485516251
ENSG00000204414,-0.02304874017839579,0.02304874017839579
ENSG00000172769,0.02303835391192947,0.02303835391192947
ENSG00000129910,0.023025141014658284,0.023025141014658284
ENSG00000184672,0.023009085058010335,0.023009085058010335
ENSG00000128594,-0.02300779829338725,0.02300779829338725
ENSG00000151743,-0.023004313625880776,0.023004313625880776
ENSG00000174740,-0.023003066661303428,0.023003066661303428
ENSG00000256977,-0.02299588816916649,0.02299588816916649
ENSG00000183044,-0.022993964676557604,0.022993964676557604
ENSG00000261678,-0.02298941834934417,0.02298941834934417
ENSG00000104804,0.02298661404438672,0.02298661404438672
ENSG00000198947,-0.022983912781004378,0.022983912781004378
ENSG00000125864,-0.02298239391508522,0.02298239391508522
ENSG00000131002,-0.022981995992784186,0.022981995992784186
ENSG00000004846,-0.022963072541120805,0.022963072541120805
ENSG00000197838,0.022949352628883424,0.022949352628883424
ENSG00000212938,0.022943950046477275,0.022943950046477275
ENSG00000224411,0.022940290946219806,0.022940290946219806
ENSG00000126895,0.022923574927549855,0.022923574927549855
ENSG00000255974,0.022920613475340686,0.022920613475340686
ENSG00000186765,0.022904507316602138,0.022904507316602138
ENSG00000229715,0.022903496690718544,0.022903496690718544
ENSG00000171747,0.02288909485710719,0.02288909485710719
ENSG00000165799,-0.02285535201613328,0.02285535201613328
ENSG00000115009,-0.022851361703906874,0.022851361703906874
ENSG00000187475,-0.022850743070290076,0.022850743070290076
ENSG00000237038,-0.022831679261886565,0.022831679261886565
ENSG00000128652,-0.02282457632261862,0.02282457632261862
ENSG00000136487,-0.02280813553265678,0.02280813553265678
ENSG00000104112,0.022804511561326127,0.022804511561326127
ENSG00000221996,0.02279085547300399,0.02279085547300399
ENSG00000184459,0.022762913038175805,0.022762913038175805
ENSG00000145526,0.02276176315662893,0.02276176315662893
ENSG00000163114,0.022758786119617323,0.022758786119617323
ENSG00000118245,-0.02274819015042848,0.02274819015042848
ENSG00000189169,-0.0227284467817429,0.0227284467817429
ENSG00000009709,0.022727668075262424,0.022727668075262424
ENSG00000171450,0.02272729851383777,0.02272729851383777
ENSG00000212725,0.022722272365999708,0.022722272365999708
ENSG00000158270,0.02271807033418748,0.02271807033418748
ENSG00000166342,-0.02268885128469093,0.02268885128469093
ENSG00000159899,-0.022681436291395324,0.022681436291395324
ENSG00000175879,-0.022672315151008125,0.022672315151008125
ENSG00000178795,-0.022650618892175987,0.022650618892175987
ENSG00000118596,0.02264126076072238,0.02264126076072238
ENSG00000105808,-0.022638979905283938,0.022638979905283938
ENSG00000150275,0.022630393919295614,0.022630393919295614
ENSG00000168502,-0.022621943693694347,0.022621943693694347
ENSG00000188761,-0.02261569035875048,0.02261569035875048
ENSG00000170525,-0.022606499848826397,0.022606499848826397
ENSG00000196169,0.022587855007050513,0.022587855007050513
ENSG00000198542,-0.022586126461590944,0.022586126461590944
ENSG00000183128,0.022586122587449596,0.022586122587449596
ENSG00000184374,-0.022561618546723308,0.022561618546723308
ENSG00000130943,0.0225592395802022,0.0225592395802022
ENSG00000138675,0.022492643840440908,0.022492643840440908
ENSG00000196570,-0.022472864652768102,0.022472864652768102
ENSG00000166035,0.022466023422703832,0.022466023422703832
ENSG00000181323,0.0224628674526912,0.0224628674526912
ENSG00000184724,-0.02245965552226309,0.02245965552226309
ENSG00000175697,0.022446797151007416,0.022446797151007416
ENSG00000184058,0.022433993762233255,0.022433993762233255
ENSG00000142515,0.02243118600193162,0.02243118600193162
ENSG00000211650,-0.022419335692078164,0.022419335692078164
ENSG00000183034,-0.02241431075061103,0.02241431075061103
ENSG00000169509,0.022410406236881474,0.022410406236881474
ENSG00000180663,-0.022409161158863267,0.022409161158863267
ENSG00000158125,-0.022402431992710973,0.022402431992710973
ENSG00000003147,-0.022401971349284545,0.022401971349284545
ENSG00000197140,0.02239996741839626,0.02239996741839626
ENSG00000229415,0.02238363572557826,0.02238363572557826
ENSG00000171564,0.022383182255094315,0.022383182255094315
ENSG00000163209,0.022382167721991145,0.022382167721991145
ENSG00000166510,-0.02237685897507019,0.02237685897507019
ENSG00000151640,0.022370143911873835,0.022370143911873835
ENSG00000147160,-0.02236529565015385,0.02236529565015385
ENSG00000124615,-0.022354597604417843,0.022354597604417843
ENSG00000182591,0.022352783620975897,0.022352783620975897
ENSG00000183395,0.022330148504998277,0.022330148504998277
ENSG00000232423,-0.022319970330321643,0.022319970330321643
ENSG00000132128,0.022291791389241367,0.022291791389241367
ENSG00000274764,-0.022281620791792967,0.022281620791792967
ENSG00000156076,0.022280532742902554,0.022280532742902554
ENSG00000091128,0.022280430539693072,0.022280430539693072
ENSG00000060709,-0.02227101795257939,0.02227101795257939
ENSG00000271567,0.022268027648536918,0.022268027648536918
ENSG00000018607,-0.022264645311876226,0.022264645311876226
ENSG00000163982,-0.0222536725768389,0.0222536725768389
ENSG00000006757,0.022249491981934558,0.022249491981934558
ENSG00000162086,0.022246007675603825,0.022246007675603825
ENSG00000256374,0.02224394903134622,0.02224394903134622
ENSG00000147813,0.022232434784805778,0.022232434784805778
ENSG00000221882,-0.022220694994305012,0.022220694994305012
ENSG00000197891,-0.022214239834543018,0.022214239834543018
ENSG00000189253,-0.022211034811657145,0.022211034811657145
ENSG00000168229,-0.022205532718740626,0.022205532718740626
ENSG00000137273,0.022198910344084617,0.022198910344084617
ENSG00000237388,0.0221903016608945,0.0221903016608945
ENSG00000138678,0.02218585708942078,0.02218585708942078
ENSG00000162891,-0.0221838366700498,0.0221838366700498
ENSG00000276368,0.02218214193858767,0.02218214193858767
ENSG00000185888,0.022160772417445136,0.022160772417445136
ENSG00000134909,-0.022158164898338138,0.022158164898338138
ENSG00000226278,-0.02213221024226349,0.02213221024226349
